3	91.363584852
3	142.71946586499993
3	106.92665494400005
3	123.18693361900002
3	122.73811736499991
3	106.16350618600012
3	109.73128844099998
3	128.89367741899997
3	109.12124370700006
3	131.76282799
3	182.84505947200014
3	121.787836517
3	103.06909493000005
3	96.05471065699996
3	104.93462967900003
3	136.693626846
3	93.55296398999998
3	100.608915326
3	162.21770035799992
3	210.46350007400008
3	176.58875664400014
3	172.4991726910001
3	104.98163364800007
3	109.36945709700002
3	107.77942661899993
3	105.42483947499996
3	96.01610348100002
3	101.53560539699993
3	121.48372644900007
3	96.90119217500008
3	180.7366403399999
3	99.36529729699998
3	102.281913434
3	114.94467740100002
3	210.02653610800013
3	155.320812135
3	110.26983897999997
3	101.24606381899987
3	142.833394229
3	139.36254491100007
3	154.31835372400005
3	91.54084506699996
3	149.0981838419999
3	84.06064584599996
3	139.95358160100017
3	118.88706122200001
3	119.49019001699996
3	98.71106882400002
3	94.171168761
3	133.238239002
3	93.96022044599997
3	84.96290931800003
3	93.50566499199998
3	102.07529864199995
3	104.34469972399988
3	99.05243128599996
3	80.771838764
3	105.48498017800011
3	80.72056278400004
3	100.79945568499997
3	77.218392979
3	132.28607407
3	104.79853651099997
3	88.91810515399995
3	129.23176463399997
3	90.47229651299992
3	72.13359318199997
3	111.80958804000002
3	83.65636781600004
3	124.462616735
3	98.439718503
3	86.18824647800004
3	72.59954990099995
3	83.96928744200001
3	95.95490754099998
3	117.683277929
3	118.87538506800013
3	121.17215707099992
3	116.782004283
3	98.96899904300004
3	110.48366970500003
3	156.01881984600004
3	88.90164073200003
3	78.73807895899999
3	113.49368638300004
3	135.045065228
3	138.1341009289999
3	96.30487916600005
3	93.58639866500005
3	99.46576336599999
3	143.16315599099997
3	77.09195536399997
3	87.26355277700004
3	122.0218253600002
3	85.09128080600006
3	71.834580198
3	103.03276789300004
3	69.740228649
3	55.909534110000024
3	65.37172431000002
3	118.6864024220001
3	124.22734719899995
3	119.08639654099998
3	159.2364406840001
3	99.66561131300001
3	137.26234805600006
3	107.50854592799996
3	179.84269300699987
3	86.85224955199996
3	115.93949872899994
3	207.89740305700013
3	144.92106976799994
3	144.09518300099998
3	96.08954130700003
3	133.37873391700006
3	114.27340605800003
3	105.03942153900006
3	94.80219881700005
3	103.17403165600004
3	173.53510224099992
3	139.3643263950001
3	159.9388602989999
3	94.938970069
3	102.33126233600002
3	83.98006352399993
3	102.267617305
3	99.07031021700001
3	97.68405856799993
3	169.88692484000006
3	143.93219996799982
3	84.98496266900004
3	90.92222307900003
3	202.09235813299992
3	128.536213104
3	89.59393466999997
3	97.84412627100002
3	114.11093325500006
3	206.02273882200012
3	137.35266838600003
3	216.8984102129999
3	149.37143711899995
3	110.42292027499994
3	110.35336342599999
3	89.04192294000008
3	91.08694917000001
3	101.97386832400008
3	164.93861152800014
3	137.87060495200018
3	86.16741755299992
3	85.88218999299997
3	103.16530979799995
3	100.95370460600002
3	137.25499253299978
3	100.18181736599996
3	107.5826020519999
3	137.31618399500007
3	118.20211592000001
3	109.11256767500004
3	112.0437459969999
3	91.25364273600002
3	85.07530165899999
3	156.45082752400012
3	91.65831605600007
3	75.11863386699999
3	212.12937036699995
3	132.29554240100003
3	169.0734285269999
3	90.68776172100006
3	127.99235559699996
3	110.14099252999998
3	104.68203253099998
3	96.22828231800003
3	95.83329176199997
3	91.71546118800005
3	89.81285389399994
3	91.67960001200002
3	99.71593138800002
3	161.03987243900002
3	82.505999194
3	112.91652935200001
3	85.33745157000004
3	138.82833234599988
3	103.62301859800002
3	90.117571434
3	121.42596997399997
3	87.46776021000002
3	81.11197411799999
3	123.62097577400002
3	95.085955851
3	107.58664296299995
3	87.98891939900001
3	85.19843802899999
3	81.20098968600004
3	70.68427827399998
3	90.49048801299995
3	66.59218076199998
3	43.870319067000025
3	46.268535415999985
3	39.015802015999995
3	36.77160145200003
3	91.70305691699996
3	99.66353917500007
3	177.28952550999983
3	118.87452176800001
3	113.28011490899993
3	101.912079219
3	109.641008571
3	101.14854326599995
3	130.45667506700005
3	129.94545273400004
3	106.06837278400006
3	98.38268572700005
3	160.18286898300013
3	96.606941313
3	125.3581000610001
3	123.08535160000005
3	112.27928342099995
3	119.79196503099995
3	86.78920765099996
3	90.15841550700002
3	86.690133459
3	113.90350528999996
3	85.297197223
3	116.425956164
3	131.49185781300002
3	105.66801704099993
3	113.25766131600001
3	109.25216021699997
3	113.01018236600005
3	102.21683504800005
3	122.72888521899996
3	101.02921731599999
3	93.45121733399995
3	154.20457047099998
3	124.486633475
3	104.92759703700003
3	93.36273675400001
3	119.93383126199996
3	94.31992072300001
3	102.96333302500004
3	127.58670600299997
3	117.30029435300001
3	119.85705061000006
3	103.69548311499999
3	119.74907500599997
3	98.64336580000004
3	111.80540097999997
3	164.35032657500005
3	91.73045744700003
3	132.06481394499997
3	94.50556135600006
3	109.73956076500001
3	96.73030582199999
3	93.92767153799994
3	108.07570298000003
3	92.49669884800001
3	165.4745530180001
3	109.38544512200004
3	141.81859557799987
3	90.06765608500001
3	94.20893144999988
3	82.43396896300001
3	92.18117311300006
3	86.20547273800001
3	112.58572830999995
3	80.72189246600001
3	102.71289446700003
3	119.23875650600004
3	96.96097787700002
3	98.06279680499998
3	95.84628162800003
3	90.56242742300003
3	136.29774528200002
3	149.8102899910001
3	85.53334587500005
3	82.954894501
3	93.58455643100007
3	93.53355702900005
3	93.85496776599997
3	86.33702894199995
3	73.93599031499998
3	82.37608557700001
3	95.73858816500002
3	87.44788420100005
3	85.03555199200005
3	113.02497177900007
3	105.74999888500007
3	86.70236470400003
3	121.28284239100007
3	95.54801004600002
3	92.06542936400005
3	115.837363754
3	107.60934191399993
3	102.51340373899997
3	92.78034115300001
3	87.33739838699996
3	67.19189354199999
3	107.87051872100004
3	85.51845353000003
3	129.53587245800009
3	105.56944497199999
3	131.97914744300002
3	95.40452761799999
3	109.892642207
3	99.486320596
3	102.68694871500004
3	104.4929954209999
3	111.69587471899997
3	195.15016919100026
3	124.14370210199995
3	187.64178605799992
3	141.87005793099996
3	106.25940331999998
3	94.20193254299997
3	89.52632758499996
3	157.62566609800007
3	107.239646805
3	118.38622961499999
3	119.99359733499999
3	135.721266476
